         1 -2.0817e-17                       
   0.62495    0.054176                       
   0.62434    0.054242                       
   0.62374    0.054308                       
   0.62313    0.054375                       
   0.62252    0.054441                       
   0.62191    0.054507                       
    0.6213    0.054574                       
   0.62069     0.05464                       
   0.62008    0.054706                       
   0.61947    0.054772                       
   0.61886    0.054838                       
   0.61825    0.054904                       
   0.61764     0.05497                       
   0.61703    0.055035                       
   0.61642    0.055101                       
   0.61581    0.055167                       
   0.61519    0.055232                       
   0.61458    0.055298                       
   0.61397    0.055363                       
   0.61336    0.055429                       
   0.61275    0.055494                       
   0.61214     0.05556                       
   0.61152    0.055625                       
   0.61091     0.05569                       
    0.6103    0.055755                       
   0.60968     0.05582                       
   0.60907    0.055885                       
   0.60846     0.05595                       
   0.60784    0.056015                       
   0.60723     0.05608                       
   0.60662    0.056145                       
     0.606    0.056209                       
   0.60539    0.056274                       
   0.60478    0.056339                       
   0.60416    0.056403                       
   0.60355    0.056468                       
   0.60293    0.056532                       
   0.60232    0.056596                       
    0.6017    0.056661                       
   0.60109    0.056725                       
   0.60047    0.056789                       
   0.59985    0.056853                       
   0.59924    0.056917                       
   0.59862    0.056981                       
   0.59801    0.057045                       
   0.59739    0.057109                       
   0.59677    0.057172                       
   0.59616    0.057236                       
   0.59554      0.0573                       
   0.59492    0.057363                       
   0.59431    0.057427                       
   0.59369     0.05749                       
   0.59307    0.057554                       
   0.59246    0.057617                       
   0.59184     0.05768                       
   0.59122    0.057743                       
    0.5906    0.057806                       
   0.58998    0.057869                       
   0.58937    0.057932                       
   0.58875    0.057995                       
   0.58813    0.058058                       
   0.58751    0.058121                       
   0.58689    0.058183                       
   0.58627    0.058246                       
   0.58566    0.058308                       
   0.58504    0.058371                       
   0.58442    0.058433                       
    0.5838    0.058495                       
   0.58318    0.058558                       
   0.58256     0.05862                       
   0.58194    0.058682                       
   0.58132    0.058744                       
    0.5807    0.058806                       
   0.58008    0.058868                       
   0.57946    0.058929                       
   0.57884    0.058991                       
   0.57822    0.059053                       
    0.5776    0.059114                       
   0.57698    0.059176                       
   0.57635    0.059237                       
   0.57573    0.059298                       
   0.57511     0.05936                       
   0.57449    0.059421                       
   0.57387    0.059482                       
   0.57325    0.059543                       
   0.57263    0.059604                       
   0.57201    0.059665                       
   0.57138    0.059726                       
   0.57076    0.059786                       
   0.57014    0.059847                       
   0.56952    0.059908                       
    0.5689    0.059968                       
   0.56827    0.060028                       
   0.56765    0.060089                       
   0.56703    0.060149                       
    0.5664    0.060209                       
   0.56578    0.060269                       
   0.56516    0.060329                       
   0.56454    0.060389                       
   0.56391    0.060449                       
   0.56329    0.060509                       
   0.56267    0.060568                       
   0.56204    0.060628                       
   0.56142    0.060688                       
    0.5608    0.060747                       
   0.56017    0.060806                       
   0.55955    0.060866                       
   0.55892    0.060925                       
    0.5583    0.060984                       
   0.55768    0.061043                       
   0.55705    0.061102                       
   0.55643    0.061161                       
    0.5558    0.061219                       
   0.55518    0.061278                       
   0.55455    0.061337                       
   0.55393    0.061395                       
   0.55331    0.061454                       
   0.55268    0.061512                       
   0.55206     0.06157                       
   0.55143    0.061628                       
   0.55081    0.061686                       
   0.55018    0.061744                       
   0.54956    0.061802                       
   0.54893     0.06186                       
   0.54831    0.061918                       
   0.54768    0.061976                       
   0.54705    0.062033                       
   0.54643    0.062091                       
    0.5458    0.062148                       
   0.54518    0.062205                       
   0.54455    0.062262                       
   0.54393     0.06232                       
    0.5433    0.062377                       
   0.54267    0.062433                       
   0.54205     0.06249                       
   0.54142    0.062547                       
    0.5408    0.062604                       
   0.54017     0.06266                       
   0.53954    0.062717                       
   0.53892    0.062773                       
   0.53829    0.062829                       
   0.53766    0.062886                       
   0.53704    0.062942                       
   0.53641    0.062998                       
   0.53578    0.063054                       
   0.53516    0.063109                       
   0.53453    0.063165                       
    0.5339    0.063221                       
   0.53328    0.063276                       
   0.53265    0.063332                       
   0.53202    0.063387                       
    0.5314    0.063442                       
   0.53077    0.063497                       
   0.53014    0.063553                       
   0.52951    0.063608                       
   0.52889    0.063662                       
   0.52826    0.063717                       
   0.52763    0.063772                       
     0.527    0.063826                       
   0.52638    0.063881                       
   0.52575    0.063935                       
   0.52512     0.06399                       
   0.52449    0.064044                       
   0.52387    0.064098                       
   0.52324    0.064152                       
   0.52261    0.064206                       
   0.52198    0.064259                       
   0.52136    0.064313                       
   0.52073    0.064367                       
    0.5201     0.06442                       
   0.51947    0.064474                       
   0.51885    0.064527                       
   0.51822     0.06458                       
   0.51759    0.064633                       
   0.51696    0.064686                       
   0.51633    0.064739                       
   0.51571    0.064792                       
   0.51508    0.064844                       
   0.51445    0.064897                       
   0.51382    0.064949                       
   0.51319    0.065002                       
   0.51257    0.065054                       
   0.51194    0.065106                       
   0.51131    0.065158                       
   0.51068     0.06521                       
   0.51005    0.065262                       
   0.50942    0.065314                       
    0.5088    0.065365                       
   0.50817    0.065417                       
   0.50754    0.065468                       
   0.50691     0.06552                       
   0.50628    0.065571                       
   0.50565    0.065622                       
   0.50503    0.065673                       
    0.5044    0.065724                       
   0.50377    0.065775                       
   0.50314    0.065825                       
   0.50251    0.065876                       
   0.50188    0.065926                       
   0.50126    0.065977                       
   0.50063    0.066027                       
       0.5    0.066077                       
   0.49937    0.066127                       
   0.49874    0.066177                       
   0.49812    0.066227                       
   0.49749    0.066276                       
   0.49686    0.066326                       
   0.49623    0.066375                       
    0.4956    0.066425                       
   0.49497    0.066474                       
   0.49435    0.066523                       
   0.49372    0.066572                       
   0.49309    0.066621                       
   0.49246     0.06667                       
   0.49183    0.066718                       
    0.4912    0.066767                       
   0.49058    0.066815                       
   0.48995    0.066864                       
   0.48932    0.066912                       
   0.48869     0.06696                       
   0.48806    0.067008                       
   0.48743    0.067056                       
   0.48681    0.067104                       
   0.48618    0.067151                       
   0.48555    0.067199                       
   0.48492    0.067246                       
   0.48429    0.067293                       
   0.48367    0.067341                       
   0.48304    0.067388                       
   0.48241    0.067435                       
   0.48178    0.067481                       
   0.48115    0.067528                       
   0.48053    0.067575                       
    0.4799    0.067621                       
   0.47927    0.067667                       
   0.47864    0.067714                       
   0.47802     0.06776                       
   0.47739    0.067806                       
   0.47676    0.067852                       
   0.47613    0.067897                       
   0.47551    0.067943                       
   0.47488    0.067988                       
   0.47425    0.068034                       
   0.47362    0.068079                       
     0.473    0.068124                       
   0.47237    0.068169                       
   0.47174    0.068214                       
   0.47111    0.068259                       
   0.47049    0.068304                       
   0.46986    0.068348                       
   0.46923    0.068393                       
    0.4686    0.068437                       
   0.46798    0.068481                       
   0.46735    0.068525                       
   0.46672    0.068569                       
    0.4661    0.068613                       
   0.46547    0.068656                       
   0.46484      0.0687                       
   0.46422    0.068743                       
   0.46359    0.068787                       
   0.46296     0.06883                       
   0.46234    0.068873                       
   0.46171    0.068916                       
   0.46108    0.068958                       
   0.46046    0.069001                       
   0.45983    0.069044                       
    0.4592    0.069086                       
   0.45858    0.069128                       
   0.45795     0.06917                       
   0.45733    0.069212                       
    0.4567    0.069254                       
   0.45607    0.069296                       
   0.45545    0.069338                       
   0.45482    0.069379                       
    0.4542     0.06942                       
   0.45357    0.069462                       
   0.45295    0.069503                       
   0.45232    0.069544                       
   0.45169    0.069585                       
   0.45107    0.069625                       
   0.45044    0.069666                       
   0.44982    0.069706                       
   0.44919    0.069747                       
   0.44857    0.069787                       
   0.44794    0.069827                       
   0.44732    0.069867                       
   0.44669    0.069907                       
   0.44607    0.069946                       
   0.44545    0.069986                       
   0.44482    0.070025                       
    0.4442    0.070064                       
   0.44357    0.070103                       
   0.44295    0.070142                       
   0.44232    0.070181                       
    0.4417     0.07022                       
   0.44108    0.070258                       
   0.44045    0.070297                       
   0.43983    0.070335                       
    0.4392    0.070373                       
   0.43858    0.070411                       
   0.43796    0.070449                       
   0.43733    0.070487                       
   0.43671    0.070525                       
   0.43609    0.070562                       
   0.43546    0.070599                       
   0.43484    0.070637                       
   0.43422    0.070674                       
    0.4336    0.070711                       
   0.43297    0.070747                       
   0.43235    0.070784                       
   0.43173    0.070821                       
    0.4311    0.070857                       
   0.43048    0.070893                       
   0.42986    0.070929                       
   0.42924    0.070965                       
   0.42862    0.071001                       
   0.42799    0.071037                       
   0.42737    0.071072                       
   0.42675    0.071107                       
   0.42613    0.071143                       
   0.42551    0.071178                       
   0.42489    0.071213                       
   0.42427    0.071248                       
   0.42365    0.071282                       
   0.42302    0.071317                       
    0.4224    0.071351                       
   0.42178    0.071385                       
   0.42116    0.071419                       
   0.42054    0.071453                       
   0.41992    0.071487                       
    0.4193    0.071521                       
   0.41868    0.071554                       
   0.41806    0.071588                       
   0.41744    0.071621                       
   0.41682    0.071654                       
    0.4162    0.071687                       
   0.41558     0.07172                       
   0.41496    0.071752                       
   0.41434    0.071785                       
   0.41373    0.071817                       
   0.41311    0.071849                       
   0.41249    0.071881                       
   0.41187    0.071913                       
   0.41125    0.071945                       
   0.41063    0.071976                       
   0.41002    0.072008                       
    0.4094    0.072039                       
   0.40878     0.07207                       
   0.40816    0.072101                       
   0.40754    0.072132                       
   0.40693    0.072163                       
   0.40631    0.072193                       
   0.40569    0.072224                       
   0.40508    0.072254                       
   0.40446    0.072284                       
   0.40384    0.072314                       
   0.40323    0.072344                       
   0.40261    0.072373                       
   0.40199    0.072403                       
   0.40138    0.072432                       
   0.40076    0.072461                       
   0.40015    0.072491                       
   0.39953    0.072519                       
   0.39891    0.072548                       
    0.3983    0.072577                       
   0.39768    0.072605                       
   0.39707    0.072633                       
   0.39645    0.072661                       
   0.39584    0.072689                       
   0.39522    0.072717                       
   0.39461    0.072745                       
     0.394    0.072772                       
   0.39338      0.0728                       
   0.39277    0.072827                       
   0.39216    0.072854                       
   0.39154    0.072881                       
   0.39093    0.072907                       
   0.39032    0.072934                       
    0.3897     0.07296                       
   0.38909    0.072986                       
   0.38848    0.073013                       
   0.38786    0.073038                       
   0.38725    0.073064                       
   0.38664     0.07309                       
   0.38603    0.073115                       
   0.38542    0.073141                       
   0.38481    0.073166                       
   0.38419    0.073191                       
   0.38358    0.073215                       
   0.38297     0.07324                       
   0.38236    0.073265                       
   0.38175    0.073289                       
   0.38114    0.073313                       
   0.38053    0.073337                       
   0.37992    0.073361                       
   0.37931    0.073385                       
    0.3787    0.073408                       
   0.37809    0.073431                       
   0.37748    0.073455                       
   0.37687    0.073478                       
   0.37626      0.0735                       
   0.37566    0.073523                       
   0.37505    0.073546                       
   0.37444    0.073568                       
   0.37383     0.07359                       
   0.37322    0.073612                       
   0.37261    0.073634                       
   0.37201    0.073656                       
    0.3714    0.073678                       
   0.37079    0.073699                       
   0.37019     0.07372                       
   0.36958    0.073741                       
   0.36897    0.073762                       
   0.36837    0.073783                       
   0.36776    0.073803                       
   0.36715    0.073824                       
   0.36655    0.073844                       
   0.36594    0.073864                       
   0.36534    0.073884                       
   0.36473    0.073904                       
   0.36413    0.073923                       
   0.36352    0.073943                       
   0.36292    0.073962                       
   0.36232    0.073981                       
   0.36171       0.074                       
   0.36111    0.074019                       
    0.3605    0.074037                       
    0.3599    0.074056                       
    0.3593    0.074074                       
    0.3587    0.074092                       
   0.35809     0.07411                       
   0.35749    0.074128                       
   0.35689    0.074145                       
   0.35629    0.074162                       
   0.35568     0.07418                       
   0.35508    0.074197                       
   0.35448    0.074214                       
   0.35388     0.07423                       
   0.35328    0.074247                       
   0.35268    0.074263                       
   0.35208    0.074279                       
   0.35148    0.074295                       
   0.35088    0.074311                       
   0.35028    0.074327                       
   0.34968    0.074342                       
   0.34908    0.074358                       
   0.34848    0.074373                       
   0.34788    0.074388                       
   0.34729    0.074403                       
   0.34669    0.074417                       
   0.34609    0.074432                       
   0.34549    0.074446                       
   0.34489     0.07446                       
    0.3443    0.074474                       
    0.3437    0.074488                       
    0.3431    0.074501                       
   0.34251    0.074515                       
   0.34191    0.074528                       
   0.34131    0.074541                       
   0.34072    0.074554                       
   0.34012    0.074567                       
   0.33953    0.074579                       
   0.33893    0.074592                       
   0.33834    0.074604                       
   0.33774    0.074616                       
   0.33715    0.074628                       
   0.33656    0.074639                       
   0.33596    0.074651                       
   0.33537    0.074662                       
   0.33478    0.074673                       
   0.33418    0.074684                       
   0.33359    0.074695                       
     0.333    0.074705                       
   0.33241    0.074716                       
   0.33181    0.074726                       
   0.33122    0.074736                       
   0.33063    0.074746                       
   0.33004    0.074756                       
   0.32945    0.074765                       
   0.32886    0.074775                       
   0.32827    0.074784                       
   0.32768    0.074793                       
   0.32709    0.074801                       
    0.3265     0.07481                       
   0.32591    0.074819                       
   0.32532    0.074827                       
   0.32473    0.074835                       
   0.32414    0.074843                       
   0.32356     0.07485                       
   0.32297    0.074858                       
   0.32238    0.074865                       
   0.32179    0.074873                       
   0.32121     0.07488                       
   0.32062    0.074886                       
   0.32003    0.074893                       
   0.31945    0.074899                       
   0.31886    0.074906                       
   0.31828    0.074912                       
   0.31769    0.074918                       
   0.31711    0.074923                       
   0.31652    0.074929                       
   0.31594    0.074934                       
   0.31535    0.074939                       
   0.31477    0.074944                       
   0.31419    0.074949                       
    0.3136    0.074954                       
   0.31302    0.074958                       
   0.31244    0.074962                       
   0.31186    0.074967                       
   0.31127     0.07497                       
   0.31069    0.074974                       
   0.31011    0.074978                       
   0.30953    0.074981                       
   0.30895    0.074984                       
   0.30837    0.074987                       
   0.30779     0.07499                       
   0.30721    0.074992                       
   0.30663    0.074995                       
   0.30605    0.074997                       
   0.30547    0.074999                       
   0.30489    0.075001                       
   0.30431    0.075002                       
   0.30374    0.075004                       
   0.30316    0.075005                       
   0.30258    0.075006                       
     0.302    0.075007                       
   0.30143    0.075008                       
   0.30085    0.075008                       
   0.30027    0.075009                       
    0.2997    0.075009                       
   0.29912    0.075009                       
   0.29855    0.075009                       
   0.29797    0.075008                       
    0.2974    0.075008                       
   0.29682    0.075007                       
   0.29625    0.075006                       
   0.29568    0.075005                       
    0.2951    0.075003                       
   0.29453    0.075002                       
   0.29396       0.075                       
   0.29338    0.074998                       
   0.29281    0.074996                       
   0.29224    0.074994                       
   0.29167    0.074991                       
    0.2911    0.074988                       
   0.29053    0.074986                       
   0.28996    0.074983                       
   0.28939    0.074979                       
   0.28882    0.074976                       
   0.28825    0.074972                       
   0.28768    0.074968                       
   0.28711    0.074964                       
   0.28654     0.07496                       
   0.28597    0.074956                       
   0.28541    0.074951                       
   0.28484    0.074946                       
   0.28427    0.074941                       
   0.28371    0.074936                       
   0.28314    0.074931                       
   0.28257    0.074925                       
   0.28201     0.07492                       
   0.28144    0.074914                       
   0.28088    0.074907                       
   0.28031    0.074901                       
   0.27975    0.074895                       
   0.27918    0.074888                       
   0.27862    0.074881                       
   0.27806    0.074874                       
   0.27749    0.074867                       
   0.27693    0.074859                       
   0.27637    0.074852                       
   0.27581    0.074844                       
   0.27525    0.074836                       
   0.27469    0.074827                       
   0.27413    0.074819                       
   0.27356     0.07481                       
     0.273    0.074801                       
   0.27245    0.074792                       
   0.27189    0.074783                       
   0.27133    0.074774                       
   0.27077    0.074764                       
   0.27021    0.074754                       
   0.26965    0.074744                       
   0.26909    0.074734                       
   0.26854    0.074724                       
   0.26798    0.074713                       
   0.26742    0.074702                       
   0.26687    0.074691                       
   0.26631     0.07468                       
   0.26576    0.074669                       
    0.2652    0.074657                       
   0.26465    0.074646                       
   0.26409    0.074634                       
   0.26354    0.074621                       
   0.26299    0.074609                       
   0.26243    0.074597                       
   0.26188    0.074584                       
   0.26133    0.074571                       
   0.26078    0.074558                       
   0.26023    0.074544                       
   0.25967    0.074531                       
   0.25912    0.074517                       
   0.25857    0.074503                       
   0.25802    0.074489                       
   0.25747    0.074475                       
   0.25692     0.07446                       
   0.25637    0.074446                       
   0.25583    0.074431                       
   0.25528    0.074416                       
   0.25473      0.0744                       
   0.25418    0.074385                       
   0.25364    0.074369                       
   0.25309    0.074353                       
   0.25254    0.074337                       
     0.252    0.074321                       
   0.25145    0.074304                       
   0.25091    0.074288                       
   0.25036    0.074271                       
   0.24982    0.074254                       
   0.24927    0.074236                       
   0.24873    0.074219                       
   0.24819    0.074201                       
   0.24765    0.074183                       
    0.2471    0.074165                       
   0.24656    0.074147                       
   0.24602    0.074129                       
   0.24548     0.07411                       
   0.24494    0.074091                       
    0.2444    0.074072                       
   0.24386    0.074053                       
   0.24332    0.074033                       
   0.24278    0.074014                       
   0.24224    0.073994                       
    0.2417    0.073974                       
   0.24117    0.073953                       
   0.24063    0.073933                       
   0.24009    0.073912                       
   0.23955    0.073891                       
   0.23902     0.07387                       
   0.23848    0.073849                       
   0.23795    0.073828                       
   0.23741    0.073806                       
   0.23688    0.073784                       
   0.23634    0.073762                       
   0.23581     0.07374                       
   0.23528    0.073717                       
   0.23474    0.073695                       
   0.23421    0.073672                       
   0.23368    0.073649                       
   0.23315    0.073626                       
   0.23262    0.073602                       
   0.23209    0.073578                       
   0.23156    0.073555                       
   0.23103    0.073531                       
    0.2305    0.073506                       
   0.22997    0.073482                       
   0.22944    0.073457                       
   0.22891    0.073432                       
   0.22838    0.073407                       
   0.22786    0.073382                       
   0.22733    0.073357                       
    0.2268    0.073331                       
   0.22628    0.073305                       
   0.22575    0.073279                       
   0.22523    0.073253                       
    0.2247    0.073226                       
   0.22418      0.0732                       
   0.22365    0.073173                       
   0.22313    0.073146                       
   0.22261    0.073118                       
   0.22208    0.073091                       
   0.22156    0.073063                       
   0.22104    0.073035                       
   0.22052    0.073007                       
      0.22    0.072979                       
   0.21948    0.072951                       
   0.21896    0.072922                       
   0.21844    0.072893                       
   0.21792    0.072864                       
    0.2174    0.072835                       
   0.21688    0.072805                       
   0.21637    0.072776                       
   0.21585    0.072746                       
   0.21533    0.072716                       
   0.21482    0.072685                       
    0.2143    0.072655                       
   0.21378    0.072624                       
   0.21327    0.072593                       
   0.21275    0.072562                       
   0.21224    0.072531                       
   0.21173    0.072499                       
   0.21121    0.072468                       
    0.2107    0.072436                       
   0.21019    0.072404                       
   0.20968    0.072371                       
   0.20917    0.072339                       
   0.20865    0.072306                       
   0.20814    0.072273                       
   0.20763     0.07224                       
   0.20712    0.072207                       
   0.20662    0.072174                       
   0.20611     0.07214                       
    0.2056    0.072106                       
   0.20509    0.072072                       
   0.20458    0.072038                       
   0.20408    0.072003                       
   0.20357    0.071968                       
   0.20307    0.071933                       
   0.20256    0.071898                       
   0.20206    0.071863                       
   0.20155    0.071827                       
   0.20105    0.071792                       
   0.20054    0.071756                       
   0.20004     0.07172                       
   0.19954    0.071683                       
   0.19904    0.071647                       
   0.19854     0.07161                       
   0.19803    0.071573                       
   0.19753    0.071536                       
   0.19703    0.071499                       
   0.19653    0.071461                       
   0.19603    0.071424                       
   0.19554    0.071386                       
   0.19504    0.071348                       
   0.19454    0.071309                       
   0.19404    0.071271                       
   0.19355    0.071232                       
   0.19305    0.071193                       
   0.19255    0.071154                       
   0.19206    0.071115                       
   0.19156    0.071075                       
   0.19107    0.071035                       
   0.19058    0.070995                       
   0.19008    0.070955                       
   0.18959    0.070915                       
    0.1891    0.070874                       
   0.18861    0.070834                       
   0.18811    0.070793                       
   0.18762    0.070752                       
   0.18713     0.07071                       
   0.18664    0.070669                       
   0.18615    0.070627                       
   0.18567    0.070585                       
   0.18518    0.070543                       
   0.18469    0.070501                       
    0.1842    0.070458                       
   0.18371    0.070415                       
   0.18323    0.070372                       
   0.18274    0.070329                       
   0.18226    0.070286                       
   0.18177    0.070242                       
   0.18129    0.070199                       
    0.1808    0.070155                       
   0.18032    0.070111                       
   0.17984    0.070066                       
   0.17936    0.070022                       
   0.17887    0.069977                       
   0.17839    0.069932                       
   0.17791    0.069887                       
   0.17743    0.069841                       
   0.17695    0.069796                       
   0.17647     0.06975                       
   0.17599    0.069704                       
   0.17551    0.069658                       
   0.17504    0.069612                       
   0.17456    0.069565                       
   0.17408    0.069519                       
   0.17361    0.069472                       
   0.17313    0.069424                       
   0.17266    0.069377                       
   0.17218     0.06933                       
   0.17171    0.069282                       
   0.17123    0.069234                       
   0.17076    0.069186                       
   0.17029    0.069138                       
   0.16982    0.069089                       
   0.16934     0.06904                       
   0.16887    0.068991                       
    0.1684    0.068942                       
   0.16793    0.068893                       
   0.16746    0.068843                       
   0.16699    0.068794                       
   0.16653    0.068744                       
   0.16606    0.068694                       
   0.16559    0.068643                       
   0.16512    0.068593                       
   0.16466    0.068542                       
   0.16419    0.068491                       
   0.16373     0.06844                       
   0.16326    0.068389                       
    0.1628    0.068337                       
   0.16233    0.068286                       
   0.16187    0.068234                       
   0.16141    0.068182                       
   0.16095     0.06813                       
   0.16048    0.068077                       
   0.16002    0.068024                       
   0.15956    0.067972                       
    0.1591    0.067918                       
   0.15864    0.067865                       
   0.15818    0.067812                       
   0.15773    0.067758                       
   0.15727    0.067704                       
   0.15681     0.06765                       
   0.15635    0.067596                       
    0.1559    0.067542                       
   0.15544    0.067487                       
   0.15499    0.067432                       
   0.15453    0.067377                       
   0.15408    0.067322                       
   0.15363    0.067266                       
   0.15317    0.067211                       
   0.15272    0.067155                       
   0.15227    0.067099                       
   0.15182    0.067043                       
   0.15137    0.066986                       
   0.15092     0.06693                       
   0.15047    0.066873                       
                        0.15002    0.066816                       
   0.14957    0.066759                       
   0.14912    0.066702                       
   0.14868    0.066644                       
   0.14823    0.066586                       
   0.14778    0.066528                       
   0.14734     0.06647                       
   0.14689    0.066412                       
   0.14645    0.066353                       
     0.146    0.066295                       
   0.14556    0.066236                       
   0.14512    0.066177                       
   0.14467    0.066117                       
   0.14423    0.066058                       
   0.14379    0.065998                       
   0.14335    0.065938                       
   0.14291    0.065878                       
   0.14247    0.065818                       
   0.14203    0.065757                       
   0.14159    0.065697                       
   0.14116    0.065636                       
   0.14072    0.065575                       
   0.14028    0.065514                       
   0.13985    0.065452                       
   0.13941    0.065391                       
   0.13897    0.065329                       
   0.13854    0.065267                       
   0.13811    0.065205                       
   0.13767    0.065142                       
   0.13724     0.06508                       
   0.13681    0.065017                       
   0.13638    0.064954                       
   0.13595    0.064891                       
   0.13552    0.064828                       
   0.13509    0.064764                       
   0.13466      0.0647                       
   0.13423    0.064637                       
    0.1338    0.064572                       
   0.13337    0.064508                       
   0.13295    0.064444                       
   0.13252    0.064379                       
   0.13209    0.064314                       
   0.13167    0.064249                       
   0.13124    0.064184                       
   0.13082    0.064119                       
    0.1304    0.064053                       
   0.12997    0.063987                       
   0.12955    0.063921                       
   0.12913    0.063855                       
   0.12871    0.063789                       
   0.12829    0.063722                       
   0.12787    0.063655                       
   0.12745    0.063588                       
   0.12703    0.063521                       
   0.12661    0.063454                       
   0.12619    0.063387                       
   0.12578    0.063319                       
   0.12536    0.063251                       
   0.12494    0.063183                       
   0.12453    0.063115                       
   0.12411    0.063046                       
    0.1237    0.062978                       
   0.12329    0.062909                       
   0.12287     0.06284                       
   0.12246    0.062771                       
   0.12205    0.062702                       
   0.12164    0.062632                       
   0.12123    0.062562                       
   0.12082    0.062492                       
   0.12041    0.062422                       
      0.12    0.062352                       
   0.11959    0.062282                       
   0.11919    0.062211                       
   0.11878     0.06214                       
   0.11837    0.062069                       
   0.11797    0.061998                       
   0.11756    0.061927                       
   0.11716    0.061855                       
   0.11675    0.061783                       
   0.11635    0.061711                       
   0.11595    0.061639                       
   0.11555    0.061567                       
   0.11514    0.061495                       
   0.11474    0.061422                       
   0.11434    0.061349                       
   0.11394    0.061276                       
   0.11354    0.061203                       
   0.11315     0.06113                       
   0.11275    0.061056                       
   0.11235    0.060982                       
   0.11195    0.060908                       
   0.11156    0.060834                       
   0.11116     0.06076                       
   0.11077    0.060686                       
   0.11037    0.060611                       
   0.10998    0.060536                       
   0.10959    0.060461                       
    0.1092    0.060386                       
    0.1088     0.06031                       
   0.10841    0.060235                       
   0.10802    0.060159                       
   0.10763    0.060083                       
   0.10724    0.060007                       
   0.10686    0.059931                       
   0.10647    0.059855                       
   0.10608    0.059778                       
   0.10569    0.059701                       
   0.10531    0.059624                       
   0.10492    0.059547                       
   0.10454     0.05947                       
   0.10415    0.059392                       
   0.10377    0.059314                       
   0.10339    0.059237                       
     0.103    0.059159                       
   0.10262     0.05908                       
   0.10224    0.059002                       
   0.10186    0.058923                       
   0.10148    0.058845                       
    0.1011    0.058766                       
   0.10072    0.058687                       
   0.10035    0.058607                       
                        0.099969    0.058528                       
  0.099592    0.058448                       
  0.099217    0.058369                       
  0.098841    0.058289                       
  0.098466    0.058208                       
  0.098092    0.058128                       
  0.097719    0.058048                       
  0.097346    0.057967                       
  0.096974    0.057886                       
  0.096602    0.057805                       
  0.096231    0.057724                       
  0.095861    0.057643                       
  0.095492    0.057561                       
  0.095123    0.057479                       
  0.094754    0.057397                       
  0.094386    0.057315                       
  0.094019    0.057233                       
  0.093653    0.057151                       
  0.093287    0.057068                       
  0.092922    0.056985                       
  0.092557    0.056903                       
  0.092194     0.05682                       
   0.09183    0.056736                       
  0.091468    0.056653                       
  0.091106    0.056569                       
  0.090745    0.056486                       
  0.090384    0.056402                       
  0.090024    0.056317                       
  0.089665    0.056233                       
  0.089306    0.056149                       
  0.088948    0.056064                       
   0.08859    0.055979                       
  0.088234    0.055894                       
  0.087878    0.055809                       
  0.087522    0.055724                       
  0.087167    0.055639                       
  0.086813    0.055553                       
   0.08646    0.055467                       
  0.086107    0.055381                       
